# Cycle: 1
# Start Time: 2026-01-21 16:05:02
# Sample Rate: 100 Hz
# Format: Timestamp(ms),Ax(m/s²),Ay,Az,Gx(°/s),Gy,Gz
Timestamp,Ax,Ay,Az,Gx,Gy,Gz
69788,1.122,10.649,5.274,0.846,1.946,-19.361
69798,1.730,11.064,4.427,-4.146,2.587,-3.788
69808,1.650,11.028,4.475,-8.299,11.702,12.151
69818,0.720,10.518,5.467,-12.192,15.045,28.135
69828,1.450,9.011,6.047,-12.375,19.213,42.639
69838,0.552,7.660,7.700,-12.375,18.495,52.685
69848,0.948,5.364,9.370,-19.093,13.931,52.700
69858,1.259,3.211,9.831,-25.719,0.068,47.708
69868,2.686,-0.096,10.017,-24.360,-1.795,33.067
69877,2.287,-0.806,10.964,-16.955,-2.848,10.853
69888,2.872,-1.082,10.451,-5.200,-6.207,-6.643
69898,3.233,-0.304,9.653,14.938,-4.390,-20.964
69908,2.680,1.492,9.841,37.518,0.053,-31.330
69918,1.723,3.761,9.447,47.961,-9.642,-35.163
69928,2.712,5.708,7.658,42.633,-11.886,-44.811
69938,1.435,8.023,6.847,28.220,-12.772,-44.766
69948,2.617,8.703,5.215,10.297,-11.306,-43.743
69958,1.784,9.794,5.477,3.945,-3.398,-31.529
69968,1.735,10.057,4.590,-1.612,-5.535,-16.430
69978,2.447,10.696,3.648,0.266,10.297,-4.796
69988,0.783,11.291,4.907,-6.940,16.724,12.258
69998,1.192,10.082,5.665,-8.528,19.305,28.227
70008,0.597,9.340,6.683,-8.223,17.381,42.731
70018,1.034,7.802,7.607,-12.711,16.602,51.387
70028,1.092,5.917,8.627,-23.810,11.320,50.426
70037,1.468,2.484,9.887,-27.047,4.648,46.471
70048,2.404,0.104,10.440,-17.887,-2.100,32.441
70058,2.392,-0.296,11.164,-10.039,-0.451,11.097
70068,2.519,-0.187,10.599,-3.917,-9.642,-3.071
70078,4.032,-0.846,9.732,10.724,-2.161,-20.811
70088,1.948,1.996,9.856,38.862,-5.428,-27.101
70098,2.384,3.375,8.797,49.289,-8.848,-34.735
70108,1.723,6.292,7.973,45.946,-14.100,-41.697
70118,2.222,8.051,6.302,26.083,-15.413,-46.094
70128,2.001,9.243,5.243,7.518,-11.947,-43.376
70138,2.424,9.387,4.159,-0.467,-6.512,-31.239
70148,1.867,10.385,4.897,0.907,8.083,-17.453
70158,1.147,11.201,4.182,-3.016,4.877,-0.903
70167,1.364,11.364,4.814,-6.635,15.076,15.418
70178,1.016,10.780,5.324,-15.184,15.915,30.471
70188,0.569,9.677,6.765,-19.978,17.854,45.326
70198,1.309,7.350,7.785,-27.215,15.579,54.029
70208,0.560,4.838,9.398,-27.810,10.404,53.662
70218,1.730,1.886,10.225,-25.337,0.068,45.494
70228,2.158,0.517,10.636,-17.795,-5.474,32.380
70238,3.002,-1.180,10.523,-15.169,-5.688,10.441
70248,2.633,-0.752,9.994,1.518,-10.467,-7.025
70258,4.058,-0.680,9.180,21.472,-2.757,-23.391
70268,2.390,2.202,9.491,45.136,-3.688,-31.101
70278,2.038,4.135,8.865,52.297,-7.947,-39.468
70288,1.873,7.246,7.654,37.625,-14.024,-47.163
70298,1.746,8.720,6.557,18.587,-14.482,-46.934
70308,1.881,9.170,5.184,4.022,-18.024,-39.147
70318,2.610,9.574,4.153,3.640,-5.963,-28.246
70328,0.479,11.009,4.969,2.816,-3.779,-11.605
70338,2.331,10.804,3.417,-3.658,-3.123,2.777
70347,1.811,10.895,4.256,-5.291,17.473,17.219
70358,0.816,10.061,5.206,-11.459,17.946,30.792
70368,1.214,8.895,6.873,-12.986,24.663,43.525
70378,0.912,7.147,7.879,-18.452,19.824,50.639
70388,0.719,4.943,9.209,-21.276,14.327,48.823
70398,1.829,2.661,9.835,-27.017,2.663,40.823
70408,2.187,0.166,10.517,-20.574,2.953,26.364
70418,2.647,-0.571,10.772,-10.757,-2.390,5.815
70428,2.711,-0.017,10.654,5.472,-5.215,-8.430
70438,3.194,0.538,9.464,21.625,-8.176,-19.758
70448,2.299,2.191,9.683,41.503,-3.108,-30.995
70457,1.866,4.608,8.687,48.007,-16.054,-35.132
70468,2.463,6.537,7.114,38.801,-13.230,-42.964
70478,1.991,8.383,5.803,22.373,-14.314,-44.079
70488,2.305,9.238,4.828,8.480,-8.558,-38.689
70498,1.639,10.272,4.863,0.968,-2.894,-27.147
70508,2.113,10.750,3.180,-1.551,1.305,-12.796
70518,1.034,11.711,4.906,-3.688,18.007,3.204
70528,0.829,11.025,4.930,-10.619,11.671,20.487
70538,0.904,10.351,5.666,-12.711,15.091,34.868
70548,1.265,8.720,6.641,-17.856,17.976,46.563
70558,0.803,7.155,7.759,-20.467,17.091,53.250
70568,1.405,4.168,9.304,-27.658,10.724,50.136
70578,1.736,1.437,10.371,-24.131,2.190,40.319
70588,3.095,-0.569,10.454,-14.742,1.564,23.448
70618,2.719,0.994,9.850,25.564,0.419,-25.590
70628,2.432,2.605,9.594,42.862,-3.459,-31.834
70637,1.371,5.327,8.991,51.228,-11.092,-37.147
70648,2.274,7.573,6.903,37.701,-16.650,-41.819
70658,1.917,8.887,5.535,19.900,-12.375,-41.208
70668,1.959,9.748,4.821,6.678,-9.474,-32.903
70678,2.227,10.019,4.281,1.854,-3.489,-20.063
70688,1.137,10.805,4.419,-1.093,-0.482,-6.430
70698,2.173,11.029,3.744,-5.841,7.213,6.700
70708,1.414,10.863,3.895,-12.665,14.938,21.280
70718,1.208,9.840,5.915,-16.910,26.007,34.135
70728,0.454,8.496,7.140,-18.421,19.824,46.899
70738,1.067,6.111,8.607,-21.536,17.976,49.891
70748,1.311,4.036,9.630,-26.879,6.908,44.349
70758,1.593,1.775,10.455,-26.223,1.305,33.739
70768,2.652,-0.396,10.493,-20.391,-5.749,17.433
70778,2.538,-0.586,11.028,-4.360,-2.176,-2.445
70788,3.846,-0.576,9.958,10.037,-5.673,-16.307
70798,1.558,2.066,10.397,41.762,-2.680,-25.605
70808,2.426,3.667,9.015,46.480,-15.444,-31.086
70818,1.906,6.029,7.716,45.396,-16.421,-40.262
70828,2.336,7.638,6.105,29.426,-16.634,-43.056
70838,1.574,9.002,5.549,15.701,-14.848,-40.674
70848,2.664,9.358,4.271,6.648,-11.657,-32.445
70858,1.757,10.646,3.603,3.152,-4.421,-20.292
70868,1.668,11.483,3.617,-4.024,7.564,-7.025
70878,1.842,11.201,3.484,-9.642,14.953,9.006
70888,0.363,11.124,5.564,-12.055,21.427,25.937
70898,0.892,9.823,6.349,-17.933,17.137,39.754
70908,0.658,8.555,6.786,-22.574,13.457,50.502
70918,1.462,5.721,8.293,-31.765,16.236,50.212
70928,0.930,3.557,9.659,-31.780,5.763,46.303
70938,2.446,0.158,10.255,-26.085,1.457,33.372
70948,2.662,-0.633,11.051,-11.795,-0.634,13.708
70958,2.815,-0.649,11.002,0.602,-1.734,-4.597
70968,2.276,1.020,10.298,17.793,-9.291,-16.872
70978,3.439,1.450,9.296,31.762,-6.299,-28.414
70988,1.388,4.364,9.290,48.312,-14.405,-33.987
70998,2.613,5.909,7.369,41.991,-18.772,-40.766
71008,1.605,8.565,6.355,29.060,-17.169,-43.529
71018,2.358,9.346,4.720,8.617,-17.047,-39.666
71028,2.398,9.820,3.625,0.678,-7.627,-30.643
71038,1.193,10.811,4.503,-2.375,1.808,-16.399
71048,2.181,11.012,3.685,-5.093,6.724,-2.552
71058,1.054,11.492,4.170,-10.268,13.213,12.960
71068,0.817,11.060,5.209,-16.543,17.473,28.074
71078,1.253,9.613,5.730,-24.574,17.045,41.296
71088,0.749,7.535,7.836,-25.887,21.702,51.540
71098,0.937,5.041,9.034,-28.299,12.908,50.166
71108,1.218,2.903,10.007,-26.162,3.793,43.342
71118,2.746,0.097,10.257,-25.291,-1.642,28.624
71128,2.069,-0.382,11.108,-12.039,-0.879,8.151
71138,2.834,-0.133,9.832,-1.994,-10.207,-8.185
71148,3.346,0.224,9.761,19.915,-1.535,-22.460
71158,2.358,2.393,9.582,41.197,-7.581,-29.651
71168,1.739,4.810,9.048,49.014,-9.917,-38.598
71177,1.868,7.537,7.761,36.022,-19.306,-42.888
71188,1.869,8.695,5.797,19.396,-21.856,-39.239
71198,2.610,9.001,4.332,7.762,-14.024,-36.369
71208,1.960,10.063,4.878,3.869,-4.024,-25.758
71218,1.326,10.642,3.897,-0.879,-7.199,-10.949
71228,2.736,10.934,2.555,-5.154,6.068,-0.918
71238,0.839,11.600,3.939,-13.429,19.457,13.677
71248,1.475,10.415,4.600,-20.238,24.190,28.334
71258,0.193,9.478,7.317,-24.070,26.740,40.929
71268,0.604,7.261,8.579,-30.559,16.847,48.884
71278,0.927,5.234,8.994,-37.963,4.862,46.929
71287,1.730,1.918,10.336,-39.841,3.610,38.258
71297,1.987,0.257,10.921,-28.849,-5.367,23.983
71308,2.516,-0.657,11.287,-14.253,-5.947,5.296
71318,3.046,-0.559,10.432,1.274,-16.207,-7.972
71328,2.687,0.460,10.456,26.862,-5.779,-24.903
71338,2.091,3.166,9.764,40.663,-22.100,-28.628
71348,2.610,4.676,7.838,45.900,-22.925,-36.766
71358,2.233,7.050,6.537,36.358,-22.100,-42.399
71368,2.634,8.483,4.933,19.182,-18.451,-43.300
71378,2.333,9.388,4.594,6.923,-11.123,-36.185
71388,2.304,9.889,3.295,-1.169,-7.566,-25.391
71398,3.016,11.001,3.348,-2.528,16.816,-16.750
71408,0.890,12.091,3.339,-13.016,16.724,-0.078
71418,1.214,11.875,4.417,-18.329,28.495,17.250
71428,0.563,10.660,5.957,-25.780,26.557,34.716
71438,0.013,9.349,6.988,-25.520,22.724,48.242
71448,1.155,6.475,8.164,-31.017,19.900,54.105
71458,0.569,3.952,10.025,-28.238,14.495,51.372
71468,1.630,1.082,10.806,-27.612,4.114,38.731
71478,2.051,-0.112,11.214,-22.513,-3.383,21.021
71488,3.024,-1.806,11.215,-18.055,-2.421,-1.437
71498,2.980,-0.733,10.630,1.503,-6.360,-17.941
71508,3.601,0.560,9.648,27.289,-1.886,-28.643
71518,1.690,3.116,9.589,49.671,-8.237,-34.155
71528,2.535,5.294,7.639,48.938,-12.344,-44.079
71538,1.637,8.784,6.558,33.091,-10.436,-48.048
71548,2.163,9.944,5.241,7.945,-10.970,-42.216
71558,2.430,9.996,3.951,-2.940,-6.405,-30.277
71568,1.723,10.660,5.113,-2.467,7.381,-16.399
71578,1.808,11.246,3.712,-8.467,2.083,-1.452
71588,1.850,11.440,3.253,-12.360,13.335,13.494
71618,0.922,7.715,7.267,-31.200,27.747,50.349
71628,0.417,5.113,9.097,-36.711,21.381,49.326
71638,0.635,3.300,10.215,-38.849,9.595,40.349
71648,2.038,0.692,10.514,-41.826,-0.466,26.471
71658,1.902,-0.652,11.353,-31.215,1.701,6.471
71668,1.957,-0.390,11.022,-14.345,-5.642,-8.933
71678,2.568,-0.116,10.652,11.854,-3.947,-20.246
71688,1.800,1.889,10.492,38.510,-11.489,-26.109
71698,2.190,3.533,8.941,51.106,-14.741,-34.857
71708,1.746,6.927,7.863,45.106,-16.192,-42.277
71718,1.486,8.467,6.322,25.610,-25.322,-37.911
71728,3.378,8.276,3.877,13.335,-17.031,-36.582
71738,1.428,10.069,5.146,7.716,-2.741,-29.514
71748,2.288,10.440,3.131,-3.551,-7.428,-17.498
71758,2.753,11.114,2.248,-6.803,12.679,-6.491
71768,0.374,11.547,4.861,-13.887,23.182,11.006
71778,1.043,10.497,5.506,-19.001,19.457,27.952
71788,0.442,9.388,7.018,-25.337,21.625,41.555
71798,0.568,7.129,8.311,-32.024,19.076,47.922
71808,0.551,5.164,9.101,-37.444,10.129,47.006
71818,1.393,1.451,10.383,-36.207,5.549,40.090
71828,1.957,-0.584,10.967,-22.681,-0.421,23.464
71838,2.007,-0.666,11.365,-6.024,-0.253,3.448
71848,2.288,0.430,10.341,4.709,-11.917,-9.208
71858,3.069,0.231,9.811,23.472,0.282,-25.743
71868,1.337,3.280,10.256,41.411,-12.421,-30.475
71878,2.215,4.850,8.244,46.419,-18.360,-35.285
71888,1.574,7.469,7.095,35.900,-17.566,-41.773
71898,2.171,8.654,5.496,16.571,-18.115,-40.506
71908,2.410,9.267,4.123,5.793,-10.863,-34.552
71918,1.717,10.168,4.073,1.319,-0.436,-22.995
71928,1.887,11.083,4.061,-2.390,6.343,-9.407
71938,1.210,11.300,4.181,-11.719,9.579,6.090
71948,1.077,11.091,4.613,-16.391,15.839,20.807
71958,1.138,9.942,5.790,-24.971,20.160,34.868
71968,0.100,8.550,7.479,-26.406,20.144,47.174
71978,0.830,5.933,8.634,-30.528,12.923,50.487
71988,0.605,3.682,10.254,-31.459,6.327,46.273
71998,1.661,1.024,10.880,-31.429,-2.757,34.716
72008,1.825,-0.087,11.110,-24.620,-10.680,17.861
72018,3.251,-1.706,10.554,-13.673,-10.619,-2.124
72028,3.167,-0.614,10.361,11.121,-9.321,-17.117
72038,2.925,0.820,9.756,39.060,-6.085,-27.162
72048,1.258,3.886,9.552,55.457,-16.161,-32.537
72058,2.523,5.776,7.384,47.747,-19.673,-40.262
72068,1.776,8.379,6.235,30.999,-15.520,-45.880
72078,2.070,9.169,5.400,11.411,-13.428,-40.811
72088,2.046,9.788,4.305,2.541,-11.642,-31.101
72098,1.724,10.823,4.693,-0.207,0.007,-18.491
72108,1.814,11.338,3.797,-8.681,-0.131,-2.307
72118,1.795,11.344,3.103,-13.932,11.152,13.219
72128,1.254,10.695,5.009,-19.032,24.480,28.395
72138,0.535,9.430,6.457,-22.024,22.175,44.166
72148,0.560,7.852,7.506,-25.001,19.824,52.700
72158,1.013,5.521,8.838,-34.864,13.992,52.059
72168,0.866,2.976,10.431,-39.551,7.427,45.036
72178,2.105,-0.102,10.759,-37.291,-4.634,31.418
72188,2.556,-1.824,11.312,-19.780,-3.016,10.044
72198,2.692,-1.378,11.320,-0.864,-5.276,-8.796
72208,2.661,0.024,10.753,22.465,-7.657,-21.636
72218,1.863,2.293,10.126,43.823,-13.932,-28.598
72228,1.766,4.234,9.087,50.343,-20.634,-35.727
72238,2.385,6.281,7.074,44.266,-22.176,-42.231
72248,1.501,8.669,6.267,29.106,-18.573,-43.743
72258,2.646,8.944,4.315,11.228,-18.176,-36.216
72268,1.817,10.107,3.676,5.121,-8.757,-28.842
72278,1.911,10.998,3.866,-4.070,3.579,-18.659
72288,1.940,11.365,3.175,-11.032,8.831,-2.643
72298,0.865,11.170,4.836,-15.245,18.847,15.174
72308,1.050,10.082,5.498,-20.055,18.160,30.120
72318,0.818,8.901,6.392,-21.200,20.160,42.487
72328,1.068,6.772,7.978,-25.017,21.793,48.975
72338,0.549,4.756,9.459,-27.215,13.778,48.242
72348,1.313,1.657,10.524,-26.436,4.648,40.532
72358,2.233,-0.286,11.020,-21.536,-2.451,23.571
72368,2.503,-1.245,11.355,-10.604,-0.757,1.876
72378,2.115,0.450,10.514,4.602,-11.077,-12.659
72388,3.319,0.474,9.383,23.243,-4.863,-25.727
72398,1.657,3.051,9.972,43.060,-12.634,-31.193
72407,2.005,4.912,8.505,48.602,-18.573,-37.254
72418,1.760,7.697,7.001,35.350,-21.154,-42.079
72428,2.377,8.843,5.243,12.633,-19.474,-41.941
72438,2.523,8.982,3.943,0.968,-11.535,-35.911
72448,2.414,9.901,4.383,-0.879,4.129,-26.323
72458,1.279,10.958,4.120,-6.238,3.213,-12.048
72468,1.869,11.231,3.484,-11.154,11.167,1.983
72478,0.969,11.436,4.653,-18.818,22.099,17.204
72488,1.242,10.083,5.009,-26.223,23.625,32.593
72498,0.324,8.422,7.654,-24.543,29.457,46.029
72508,0.554,6.287,8.850,-27.719,19.610,51.433
72518,0.287,4.648,9.865,-29.856,10.740,48.288
72528,1.815,1.112,10.515,-37.230,0.984,37.830
72538,1.763,-0.839,11.436,-27.200,-1.474,19.311
72548,2.850,-1.632,10.736,-12.543,-6.405,-0.262
72558,2.669,-0.256,10.384,12.785,-5.841,-14.659
72568,2.491,0.830,10.035,35.930,-3.871,-25.987
72578,1.363,3.749,10.150,49.976,-13.031,-31.895
72588,1.922,5.806,8.389,46.052,-23.947,-36.704
72618,2.275,9.218,4.782,5.701,-10.619,-32.323
72628,1.655,10.022,4.146,-0.131,-10.222,-20.720
72638,3.094,10.405,2.341,-3.368,3.457,-12.216
72648,1.204,11.699,3.776,-10.635,19.396,1.952
72658,1.393,10.901,4.410,-16.070,24.373,19.571
72668,0.341,10.468,6.209,-21.062,25.732,35.571
72678,0.458,8.829,7.962,-27.780,23.961,47.418
72688,0.484,6.959,8.423,-36.940,13.473,52.441
72698,0.997,3.524,10.029,-40.207,11.274,49.891
72708,1.323,0.556,11.141,-34.452,-1.413,39.571
72718,1.969,-1.463,11.475,-17.703,-3.947,20.059
72728,2.474,-1.499,11.243,-2.314,-10.329,0.715
72738,2.772,-0.707,10.548,17.549,-9.184,-17.040
72748,2.237,1.391,10.134,37.701,-11.535,-27.269
72758,2.062,3.575,9.302,50.175,-18.894,-32.338
72768,1.728,5.551,8.166,49.915,-23.886,-37.834
72778,2.244,7.723,6.192,34.190,-23.734,-44.964
72788,2.005,9.157,5.082,14.129,-18.970,-42.995
72798,2.544,9.248,4.042,4.449,-10.650,-33.468
72808,2.291,10.140,3.773,2.648,2.999,-23.682
72818,1.311,11.304,3.603,-2.558,5.289,-9.208
72828,1.516,11.697,4.067,-8.192,16.892,7.143
72838,0.906,11.276,4.686,-17.994,19.030,23.158
72848,0.465,10.457,6.190,-24.986,22.694,38.441
72858,0.987,8.119,6.843,-30.925,20.282,50.151
72867,0.479,5.776,8.596,-29.184,19.778,53.998
72878,1.202,3.109,10.035,-31.078,11.473,48.242
72888,1.222,1.317,10.715,-29.505,1.472,36.105
72898,2.954,-1.575,10.573,-26.436,-1.474,16.487
72908,2.432,-1.324,11.417,-6.268,0.434,-3.941
72918,3.590,-0.828,10.160,12.434,-4.115,-17.208
72928,1.405,1.799,10.552,44.159,-1.657,-26.933
72938,2.373,2.893,9.514,51.778,-13.031,-34.460
72948,1.501,6.050,8.350,54.877,-16.100,-42.430
72958,1.724,8.368,6.574,36.098,-19.596,-43.437
72968,1.910,8.936,5.310,17.258,-18.344,-38.674
72978,2.605,9.124,3.917,9.854,-10.192,-32.949
72988,1.090,10.520,4.263,8.968,-1.306,-20.369
72998,1.929,10.977,3.311,-0.452,-0.192,-7.575
73008,2.207,11.349,3.302,-4.940,17.366,5.845
73018,0.470,11.267,4.973,-14.177,22.007,22.639
73028,1.056,9.846,6.170,-18.681,25.534,37.769
73038,0.056,8.352,7.463,-23.032,19.320,49.158
73048,0.689,6.078,8.937,-30.329,17.686,49.678
73058,1.011,3.888,9.773,-39.627,5.457,44.777
73068,1.746,0.268,10.563,-33.734,2.663,33.448
73078,2.497,-1.106,11.195,-20.589,-2.879,14.258
73088,1.911,-0.642,11.401,0.510,-1.535,-3.391
73098,2.833,-0.029,10.328,14.923,-8.925,-16.918
73108,2.476,1.512,10.098,38.938,-5.352,-28.002
73118,1.402,4.012,9.257,50.846,-16.421,-33.865
73128,2.111,6.109,7.548,45.472,-18.253,-40.460
73138,1.732,8.218,6.184,30.465,-19.230,-42.750
73148,2.148,9.087,4.850,13.365,-15.764,-39.880
73158,1.898,9.920,4.371,4.632,-10.970,-30.002
73168,2.844,10.050,2.449,0.159,-2.436,-19.849
73178,1.165,11.881,3.986,-0.894,16.801,-5.544
73188,1.366,11.183,4.232,-11.490,13.457,13.769
73197,0.441,11.201,5.360,-13.871,19.335,30.044
73208,1.200,9.566,6.275,-22.818,19.961,43.372
73217,0.220,8.010,7.776,-30.085,18.663,52.166
73228,1.127,4.893,8.823,-37.017,13.640,51.372
73237,0.888,1.998,10.243,-30.864,4.495,43.708
73248,2.149,-0.299,11.080,-20.467,0.343,25.051
73258,1.922,0.070,11.141,-12.177,-8.375,7.296
73268,2.922,-0.867,10.102,0.846,-8.711,-10.017
73278,2.571,0.576,9.852,24.175,-9.550,-22.979
73288,2.006,2.279,9.958,45.411,-9.260,-31.025
73298,1.626,4.964,9.119,50.648,-22.314,-36.017
73308,2.176,6.932,6.865,39.930,-23.841,-42.735
73318,2.122,8.638,5.450,21.610,-17.871,-44.857
73328,2.097,9.239,4.611,9.121,-13.123,-37.315
73338,2.315,9.658,3.938,6.037,-4.543,-26.827
73348,0.919,10.949,3.764,4.571,-1.856,-13.071
73358,1.960,11.547,3.665,-1.459,8.389,1.509
73368,1.225,11.464,3.799,-10.223,15.427,18.090
73378,0.657,10.670,5.731,-15.566,24.175,33.403
73388,0.645,9.109,6.937,-23.108,20.663,47.235
73398,0.557,6.921,8.176,-26.100,19.076,53.632
73408,0.951,4.457,9.283,-32.085,9.549,48.945
73418,1.174,2.160,10.260,-34.131,3.182,39.357
73428,2.622,-0.695,10.090,-29.093,-2.848,22.929
73438,2.623,-1.107,10.703,-9.230,2.114,1.754
73448,3.376,-0.789,9.993,6.846,-1.673,-13.407
73458,1.521,1.598,10.657,34.801,3.091,-25.956
73468,2.453,3.120,9.379,39.961,-11.352,-32.750
73478,1.552,5.545,8.136,46.343,-11.825,-40.216
73488,1.529,7.957,7.219,32.175,-14.146,-43.987
73498,1.570,8.971,6.067,17.732,-18.436,-37.193
73508,2.670,9.250,4.089,9.457,-11.734,-31.269
73518,0.920,10.568,4.168,7.136,-4.512,-19.575
73528,2.038,10.824,3.442,-1.184,0.266,-6.399
73537,2.301,10.963,3.166,-3.780,16.541,6.731
73548,0.507,10.847,4.929,-9.139,22.847,22.090
73558,1.135,9.893,5.882,-15.994,23.534,34.609
73568,0.512,8.620,6.764,-22.940,21.076,45.540
73578,1.004,5.951,8.440,-29.200,22.724,47.158
73588,0.754,4.063,9.729,-32.894,9.885,43.174
73618,1.642,0.070,11.579,0.846,-1.215,-5.773
73628,2.945,0.341,10.389,9.549,-12.085,-15.101
73638,2.541,1.563,9.749,37.320,-5.291,-26.323
73648,1.398,3.742,9.455,49.503,-16.772,-31.911
73658,2.183,5.987,7.686,49.427,-20.986,-38.628
73668,1.882,8.352,6.237,32.938,-19.993,-41.834
73678,2.239,8.918,4.576,14.281,-18.497,-38.399
73688,2.584,9.564,3.751,7.594,-5.092,-32.460
73698,1.503,10.573,3.661,2.251,0.587,-19.712
73708,1.679,11.413,3.658,-0.131,12.343,-5.743
73718,1.005,11.733,3.967,-9.291,13.396,10.563
73728,0.496,11.155,4.949,-16.803,19.808,26.181
73738,1.158,9.688,5.688,-24.971,22.450,38.120
73748,0.139,7.895,7.893,-27.200,24.786,49.372
73758,0.637,5.337,9.203,-30.360,16.404,49.281
73768,0.712,3.063,10.153,-29.322,4.770,43.845
73778,2.123,-0.090,10.531,-25.398,0.129,28.884
73788,1.952,-0.372,11.020,-15.368,-3.825,8.548
73798,2.829,-0.724,9.878,-1.032,-5.520,-9.025
73808,2.802,0.450,9.575,23.335,-2.390,-22.491
73818,1.995,2.211,10.089,44.877,-2.024,-31.010
73828,1.317,5.318,9.200,52.602,-16.467,-36.155
73838,2.055,7.155,7.273,40.923,-18.115,-42.140
73848,1.708,8.905,5.587,24.678,-18.757,-42.659
73858,1.943,9.683,4.778,11.350,-11.734,-35.193
73868,1.995,10.072,4.425,3.381,-8.131,-24.811
73878,1.025,10.994,3.793,-0.665,-5.535,-12.017
73888,2.158,11.297,3.284,-6.268,5.701,1.418
73898,1.100,11.136,3.725,-15.322,15.457,14.731
73908,1.198,10.181,5.010,-17.154,27.015,29.250
73918,0.521,8.952,6.886,-19.841,26.724,42.181
73928,0.554,7.190,8.154,-24.558,23.717,47.952
73938,0.816,4.945,9.033,-31.352,13.381,44.563
73948,1.123,2.087,10.466,-31.642,8.251,36.532
73958,2.011,-0.092,10.831,-24.146,-0.818,20.914
73968,2.207,-0.670,10.964,-5.322,-1.902,2.746
73978,2.597,-0.211,10.326,14.007,-7.749,-10.430
73988,2.061,1.237,10.497,38.266,-1.902,-24.048
73998,1.673,3.734,9.739,50.052,-19.001,-26.872
74008,1.954,5.361,8.046,52.251,-20.543,-35.346
74018,1.855,7.584,6.350,39.243,-22.726,-41.514
74028,1.618,9.014,5.544,24.190,-19.688,-38.704
74038,2.534,9.290,4.474,12.236,-15.413,-31.162
74048,2.179,10.092,3.100,8.174,-6.741,-23.697
74058,1.496,11.574,3.519,3.548,8.007,-12.384
74068,1.704,11.258,3.419,-5.566,12.938,5.128
74078,0.400,10.973,4.498,-8.574,20.404,17.967
74088,0.961,9.940,5.435,-15.780,22.022,30.700
74098,0.319,8.683,6.431,-20.207,24.037,41.311
74108,1.060,6.078,7.621,-24.436,27.671,42.594
74118,0.359,4.511,9.796,-22.971,19.763,39.769
74128,1.003,1.996,10.863,-20.253,10.205,32.471
74138,1.704,0.891,10.888,-12.253,-1.428,16.242
74148,2.225,0.143,11.037,-1.139,-0.497,-0.597
74158,2.725,0.919,10.375,11.991,-12.482,-11.285
74168,2.835,1.693,9.480,36.877,-6.757,-22.384
74178,1.368,3.854,9.552,51.701,-15.306,-29.010
74188,1.979,5.715,7.870,50.587,-20.757,-37.208
74198,1.582,7.942,6.397,37.411,-22.909,-42.842
74208,2.057,8.545,4.951,24.007,-18.879,-39.712
74218,1.951,9.237,3.884,19.121,-12.253,-34.170
74228,1.058,10.846,4.517,16.556,0.831,-23.330
74238,1.219,11.697,3.800,5.976,-2.466,-8.201
74248,1.583,11.475,3.240,-0.574,8.450,5.967
74258,0.515,11.182,4.769,-9.826,18.282,18.929
74268,0.851,9.856,5.535,-14.940,19.931,33.754
74278,0.106,8.197,7.116,-15.703,18.236,43.952
74288,0.767,5.822,8.620,-19.704,16.007,43.800
74298,0.863,4.630,9.191,-26.711,4.022,35.433
74308,1.928,1.337,9.538,-27.322,-0.375,23.128
74318,2.096,0.490,10.178,-12.284,-3.138,7.693
74328,2.335,0.946,9.793,6.465,-2.085,-5.972
74338,2.254,1.680,9.673,23.610,-3.612,-16.521
74348,1.985,2.953,9.587,40.999,-6.741,-24.628
74358,1.643,4.980,8.206,46.892,-14.085,-32.246
74368,1.774,7.094,6.990,40.129,-11.505,-38.353
74378,1.523,8.485,5.529,27.579,-18.054,-36.079
74388,2.444,9.151,4.032,20.907,-5.077,-32.537
74398,0.926,10.952,4.773,11.594,0.236,-24.155
74408,1.782,11.016,2.898,-2.253,-1.153,-14.384
74418,1.697,11.628,3.115,-6.253,17.473,-3.544
74428,0.202,11.359,4.447,-15.291,19.060,12.868
74438,0.635,10.428,5.739,-16.925,23.167,28.624
74448,0.366,8.606,7.354,-21.933,21.244,39.464
74458,-0.100,6.972,8.422,-21.795,15.396,43.754
74468,0.939,4.715,8.628,-22.070,7.091,39.571
74478,1.060,2.759,9.601,-14.421,2.923,32.380
74488,1.927,1.437,9.622,-4.406,-0.436,19.265
74498,1.693,1.907,9.813,5.610,-4.619,5.174
74508,2.570,1.840,8.804,11.426,-8.909,-7.926
74518,2.487,2.393,9.319,24.709,-0.237,-21.865
74528,2.401,4.381,8.747,34.755,-13.749,-24.460
74538,1.660,6.133,7.480,38.968,-17.657,-30.017
74548,2.487,7.563,5.889,24.846,-17.306,-37.865
74558,2.306,8.957,4.741,15.243,-11.031,-35.865
74568,2.307,10.035,3.749,7.121,-3.810,-29.788
74578,2.294,10.926,3.325,1.961,6.694,-19.239
74588,0.660,11.489,4.338,-4.329,9.763,-2.796
74618,0.375,8.669,6.640,-13.719,20.312,32.426
74628,0.915,6.642,7.725,-17.047,17.244,34.899
74638,-0.116,4.692,9.726,-12.100,12.572,32.013
74648,0.640,3.001,10.213,-4.742,-0.558,24.349
74658,1.127,2.455,10.209,0.342,-9.856,13.204
74668,1.954,1.353,9.552,8.648,-10.818,-1.498
74678,1.375,2.785,9.151,26.205,-16.222,-11.285
74688,2.377,2.816,8.870,39.228,-10.665,-21.758
74698,1.523,5.500,8.200,47.259,-23.031,-25.834
